model,file_name,car_id,car_score,avg_gt_depth,avg_pred_depth,rmse,horizontal_angle
VideoDepth_Metric,0000000028.png,1,0.962807,6.8663864087301585,6.859374972994587,0.42314468785214276,37.52242071644446
VideoDepth_Relative,0000000028.png,1,0.962807,6.8663864087301585,6.728473719676551,0.9419294671358431,37.52242071644446
VideoDepth_Metric,0000000028.png,2,0.976745,3.871685606060606,3.3334796363630623,1.6352482088168536,-35.939338457297254
VideoDepth_Relative,0000000028.png,2,0.976745,3.871685606060606,3.1239032907196966,2.1405409045256647,-35.939338457297254
VideoDepth_Metric,0000000028.png,3,0.983467,44.11360319368132,41.32040640692962,7.27078603123534,-6.660142604682522
VideoDepth_Relative,0000000028.png,3,0.983467,44.11360319368132,40.32942994505494,10.017781139829042,-6.660142604682522
VideoDepth_Metric,0000000028.png,4,0.940866,45.95783319536424,49.415023068514465,9.851801963486608,0.18119693273450274
VideoDepth_Relative,0000000028.png,4,0.940866,45.95783319536424,54.671525765728475,22.342266499942873,0.18119693273450274
VideoDepth_Metric,0000000028.png,6,0.931617,16.13068142837541,15.406277219655141,1.9436928404567477,6.949856549491098
VideoDepth_Relative,0000000028.png,6,0.931617,16.13068142837541,15.12047486736187,3.3292717272716765,6.949856549491098
VideoDepth_Metric,0000000028.png,7,0.958227,25.059318363539447,27.496080104680416,5.302894401923524,3.2373874064249426
VideoDepth_Relative,0000000028.png,7,0.958227,25.059318363539447,34.656334121801706,19.011137897778294,3.2373874064249426
VideoDepth_Metric,0000000028.png,8,0.996589,18.748321236091794,17.58749701002841,4.682997471122836,-9.987852418280493
VideoDepth_Relative,0000000028.png,8,0.996589,18.748321236091794,15.759711975182546,7.601631934090525,-9.987852418280493
VideoDepth_Metric,0000000029.png,0,0.982672,7.990036481277533,7.85077265566573,0.8215264260850579,-18.074241055270047
VideoDepth_Relative,0000000029.png,0,0.982672,7.990036481277533,7.628220382315923,1.4775519364359764,-18.074241055270047
VideoDepth_Metric,0000000029.png,1,0.934054,49.42432415674603,48.4701346374853,3.3486083395326425,-0.20007035984420574
VideoDepth_Relative,0000000029.png,1,0.934054,49.42432415674603,48.7659660218254,7.364335517467643,-0.20007035984420574
VideoDepth_Metric,0000000029.png,3,0.979863,44.003776581950206,40.660699065538935,8.489068433730477,-7.098882045314067
VideoDepth_Relative,0000000029.png,3,0.979863,44.003776581950206,38.9991247406639,12.586685813217915,-7.098882045314067
VideoDepth_Metric,0000000029.png,4,0.99612,17.57597073508181,16.931633209719305,2.8900951886473165,-10.828927993994863
VideoDepth_Relative,0000000029.png,4,0.99612,17.57597073508181,15.905539260051187,4.916102356633675,-10.828927993994863
VideoDepth_Metric,0000000029.png,5,0.903835,62.918619791666664,62.50301391842689,0.9787746299129229,-4.192897596639596
VideoDepth_Relative,0000000029.png,5,0.903835,62.918619791666664,62.591796875,9.386893433887332,-4.192897596639596
VideoDepth_Metric,0000000029.png,6,0.974353,6.628809628975265,6.434824379267511,1.031707180917952,38.39935486330982
VideoDepth_Relative,0000000029.png,6,0.974353,6.628809628975265,6.374444429107774,1.5520061652528099,38.39935486330982
VideoDepth_Metric,0000000029.png,7,0.926087,25.83214232819905,27.079189633367783,4.034958034236791,2.9571186875745563
VideoDepth_Relative,0000000029.png,7,0.926087,25.83214232819905,30.202388181279623,12.139206462947984,2.9571186875745563
VideoDepth_Metric,0000000029.png,8,0.95527,15.269188596491228,14.635643773632903,1.7453205852308686,6.85553841084778
VideoDepth_Relative,0000000029.png,8,0.95527,15.269188596491228,13.950358936872098,3.097217440310777,6.85553841084778
VideoDepth_Metric,0000000030.png,0,0.968019,7.534460844335605,7.459711478540286,0.6806039808550212,-19.945143543449387
VideoDepth_Relative,0000000030.png,0,0.968019,7.534460844335605,7.145938258373244,1.3728039966997656,-19.945143543449387
VideoDepth_Metric,0000000030.png,1,0.967201,64.14892578125,61.54492334148032,6.921399820710852,-4.379239600092152
VideoDepth_Relative,0000000030.png,1,0.967201,64.14892578125,56.02288818359375,17.541852336653754,-4.379239600092152
VideoDepth_Metric,0000000030.png,2,0.997435,16.543704212454212,16.00608748596097,1.4087481884908293,-11.655595912653954
VideoDepth_Relative,0000000030.png,2,0.997435,16.543704212454212,15.506215161649942,2.930648939221511,-11.655595912653954
VideoDepth_Metric,0000000030.png,3,0.949496,6.060440544412607,6.044059440957552,0.12705877392402787,39.55023481721085
VideoDepth_Relative,0000000030.png,3,0.949496,6.060440544412607,6.143265630913121,0.2963446934840347,39.55023481721085
VideoDepth_Metric,0000000030.png,4,0.942529,48.586194114963504,47.72363635560317,4.194757124282257,-0.7582518123277034
VideoDepth_Relative,0000000030.png,4,0.942529,48.586194114963504,47.83649349908759,5.977677943039274,-0.7582518123277034
VideoDepth_Metric,0000000030.png,5,0.964373,43.06124596402214,40.014631694434726,8.00128629417736,-7.586681820635119
VideoDepth_Relative,0000000030.png,5,0.964373,43.06124596402214,39.14494926199262,10.30953318815037,-7.586681820635119
VideoDepth_Metric,0000000030.png,6,0.934525,14.73555685166994,14.095294152938024,1.6858319913907378,6.987170553835666
VideoDepth_Relative,0000000030.png,6,0.934525,14.73555685166994,13.959310535363457,3.0607274510229696,6.987170553835666
VideoDepth_Metric,0000000030.png,7,0.958346,24.121603954081632,26.23261561278004,4.6040231947119485,3.0073955529274694
VideoDepth_Relative,0000000030.png,7,0.958346,24.121603954081632,30.92626674107143,14.359937740807048,3.0073955529274694
VideoDepth_Metric,0000000031.png,0,0.953372,7.063616071428571,6.98022194393533,0.8373749653894944,-21.929244193460224
VideoDepth_Relative,0000000031.png,0,0.953372,7.063616071428571,6.796822189402077,1.1905206875341847,-21.929244193460224
VideoDepth_Metric,0000000031.png,1,0.978314,41.676880256116206,39.30017991795797,6.558363005348652,-7.796937592241762
VideoDepth_Relative,0000000031.png,1,0.978314,41.676880256116206,45.77133027522936,15.548192051118527,-7.796937592241762
VideoDepth_Metric,0000000031.png,2,0.97353,15.928519004944375,15.356113111674272,2.3817617978083874,-12.512160621128388
VideoDepth_Relative,0000000031.png,2,0.97353,15.928519004944375,14.57136410531263,3.9018923004592687,-12.512160621128388
VideoDepth_Metric,0000000031.png,3,0.938551,78.86067708333333,78.70639445273666,0.23686011434172358,-3.837986036257908
VideoDepth_Relative,0000000031.png,3,0.938551,78.86067708333333,78.82421875,0.12022961159884171,-3.837986036257908
VideoDepth_Metric,0000000031.png,4,0.957067,47.52407525510204,47.17535644770146,5.915942116303475,-0.8755808431942501
VideoDepth_Relative,0000000031.png,4,0.957067,47.52407525510204,45.36639030612245,10.203236785583739,-0.8755808431942501
VideoDepth_Metric,0000000031.png,5,0.938805,13.947289553024502,13.32156526569011,1.7345639337671854,7.083214473209607
VideoDepth_Relative,0000000031.png,5,0.938805,13.947289553024502,12.824461555355777,3.145574577057746,7.083214473209607
VideoDepth_Metric,0000000031.png,6,0.976793,23.66914511494253,25.42007464780096,3.736759744169741,2.9544623535283048
VideoDepth_Relative,0000000031.png,6,0.976793,23.66914511494253,30.154157686781605,11.823257419061152,2.9544623535283048
VideoDepth_Metric,0000000032.png,0,0.994298,15.203129988825031,14.490091817272033,2.7607798698817674,-13.346092542564278
VideoDepth_Relative,0000000032.png,0,0.994298,15.203129988825031,13.853520863266283,4.219025413681322,-13.346092542564278
VideoDepth_Metric,0000000032.png,1,0.981842,64.38411458333333,60.1444565115701,8.998425644305437,-4.555694275735754
VideoDepth_Relative,0000000032.png,1,0.981842,64.38411458333333,55.367024739583336,16.407030129428477,-4.555694275735754
VideoDepth_Metric,0000000032.png,2,0.917758,47.27122641509434,46.52107563206595,3.5046570290517383,-0.9553293380953523
VideoDepth_Relative,0000000032.png,2,0.917758,47.27122641509434,44.227152122641506,9.4012730536163,-0.9553293380953523
VideoDepth_Metric,0000000032.png,3,0.974919,13.220650218679458,12.626068497117837,1.6444142941110402,7.394119482399932
VideoDepth_Relative,0000000032.png,3,0.974919,13.220650218679458,12.159493350020108,2.9464231050808185,7.394119482399932
VideoDepth_Metric,0000000032.png,4,0.98122,22.241563472510375,24.667025452723394,4.476863067769921,3.0227228211447708
VideoDepth_Relative,0000000032.png,4,0.98122,22.241563472510375,29.102299987033195,12.815473962688058,3.0227228211447708
VideoDepth_Metric,0000000032.png,5,0.966939,40.935602326498426,38.664340982678155,6.474974008654914,-8.172312515440547
VideoDepth_Relative,0000000032.png,5,0.966939,40.935602326498426,35.03956596439837,12.348594512819648,-8.172312515440547
VideoDepth_Metric,0000000032.png,6,0.976752,6.842213047204641,6.465874567553536,2.0278055668443167,-24.102505277427333
VideoDepth_Relative,0000000032.png,6,0.976752,6.842213047204641,6.33417227056962,2.8567045831927746,-24.102505277427333
VideoDepth_Metric,0000000033.png,0,0.99282,14.658908490873534,13.731854930662104,3.563810151454272,-13.957645798775772
VideoDepth_Relative,0000000033.png,0,0.99282,14.658908490873534,12.570062948174707,5.297331211972907,-13.957645798775772
VideoDepth_Metric,0000000033.png,1,0.930425,24.979796706989248,25.376097109502876,1.9430747773350918,1.0756350475454919
VideoDepth_Relative,0000000033.png,1,0.930425,24.979796706989248,23.823723118279574,3.859304168703493,1.0756350475454919
VideoDepth_Metric,0000000033.png,2,0.948042,38.60531850961539,37.85348410459687,3.1209229020672526,-8.368267433705121
VideoDepth_Relative,0000000033.png,2,0.948042,38.60531850961539,37.198461109203286,6.259749357937876,-8.368267433705121
VideoDepth_Metric,0000000033.png,3,0.982287,65.4290707236842,59.42277831898876,10.665504493695543,-4.510836813194065
VideoDepth_Relative,0000000033.png,3,0.982287,65.4290707236842,55.01130756578947,20.21365940545972,-4.510836813194065
VideoDepth_Metric,0000000033.png,4,0.942058,48.043776939655174,45.72893102783942,7.459800691273954,-1.1199514871629235
VideoDepth_Relative,0000000033.png,4,0.942058,48.043776939655174,43.61945043103448,13.656407937727636,-1.1199514871629235
VideoDepth_Metric,0000000033.png,5,0.971813,12.550823873636043,11.907062086582352,1.7034550706343805,7.8255794430014936
VideoDepth_Relative,0000000033.png,5,0.971813,12.550823873636043,11.227527009458278,3.0265008531133297,7.8255794430014936
VideoDepth_Metric,0000000033.png,6,0.985485,21.86050754123264,24.036365453130625,4.391224311316895,3.209002806980563
VideoDepth_Relative,0000000033.png,6,0.985485,21.86050754123264,25.53417525332198,10.681913886624852,3.209002806980563
VideoDepth_Metric,0000000033.png,7,0.991051,5.991466968911917,5.830611992018528,0.8787596035826328,-26.455713103776855
VideoDepth_Relative,0000000033.png,7,0.991051,5.991466968911917,5.663984562292166,1.4062954164922181,-26.455713103776855
VideoDepth_Metric,0000000034.png,0,0.983276,13.831900965476887,13.013207944993454,3.1600032289675277,-14.43012207728608
VideoDepth_Relative,0000000034.png,0,0.983276,13.831900965476887,12.083111594802366,4.561727337174251,-14.43012207728608
VideoDepth_Metric,0000000034.png,1,0.969886,37.925096153846155,37.01039524002379,3.0219303294664397,-8.45485303890968
VideoDepth_Relative,0000000034.png,1,0.969886,37.925096153846155,35.25704176682692,6.328408570459622,-8.45485303890968
VideoDepth_Metric,0000000034.png,2,0.935981,46.35036057692308,44.721617110045294,4.9255949284506615,-0.9671578085012418
VideoDepth_Relative,0000000034.png,2,0.935981,46.35036057692308,43.84623522636218,8.624726929057665,-0.9671578085012418
VideoDepth_Metric,0000000034.png,4,0.978891,61.279541015625,58.91825777831089,6.573246817222951,-4.5059590250213
VideoDepth_Relative,0000000034.png,4,0.978891,61.279541015625,58.02813720703125,9.330372323997073,-4.5059590250213
VideoDepth_Metric,0000000034.png,5,0.965748,11.784812827876266,11.151435035705747,1.5921314252195224,8.554620151437282
VideoDepth_Relative,0000000034.png,5,0.965748,11.784812827876266,10.748082206494212,2.785161664063081,8.554620151437282
VideoDepth_Metric,0000000034.png,6,0.964135,21.177741425992778,23.168385526121586,3.9543331175667795,3.3772572848375493
VideoDepth_Relative,0000000034.png,6,0.964135,21.177741425992778,22.46229223074609,7.846096316536145,3.3772572848375493
VideoDepth_Metric,0000000034.png,7,0.994876,5.5872228470437015,5.269379421343933,1.5006515098735873,-28.985770120434275
VideoDepth_Relative,0000000034.png,7,0.994876,5.5872228470437015,4.9960199293927605,2.1674880910229275,-28.985770120434275
VideoDepth_Metric,0000000035.png,0,0.983247,12.940356974552309,12.211997989795025,2.6162830897152536,-14.88775072181988
VideoDepth_Relative,0000000035.png,0,0.983247,12.940356974552309,11.342867290349185,3.9342561609122457,-14.88775072181988
VideoDepth_Metric,0000000035.png,1,0.991652,5.318606651376147,4.753978158637035,1.8562356132329199,-31.54027174866958
VideoDepth_Relative,0000000035.png,1,0.991652,5.318606651376147,4.400493101120659,2.629282933684107,-31.54027174866958
VideoDepth_Metric,0000000035.png,2,0.958814,38.5481527453271,36.40903750668042,6.239753423060341,-8.268516242716288
VideoDepth_Relative,0000000035.png,2,0.958814,38.5481527453271,34.695965062792055,10.64864085340415,-8.268516242716288
VideoDepth_Metric,0000000035.png,3,0.977722,61.6591796875,58.16591781553768,8.048344359752027,-4.82402620746198
VideoDepth_Relative,0000000035.png,3,0.977722,61.6591796875,57.34467230902778,10.179974275838363,-4.82402620746198
VideoDepth_Metric,0000000035.png,4,0.945897,10.93645324833818,10.423632540809969,1.3056219072237853,9.671138460020554
VideoDepth_Relative,0000000035.png,4,0.945897,10.93645324833818,9.887816135230576,2.4026252201144356,9.671138460020554
VideoDepth_Metric,0000000035.png,5,0.952452,46.93369264240506,43.968178563392456,8.00856591996958,-0.6132128389696939
VideoDepth_Relative,0000000035.png,5,0.952452,46.93369264240506,41.93229578718354,14.670294151103924,-0.6132128389696939
VideoDepth_Metric,0000000035.png,6,0.959912,19.663273914319248,22.31451487553067,4.3192316343154635,4.327206167511933
VideoDepth_Relative,0000000035.png,6,0.959912,19.663273914319248,24.21996283255086,9.349558591031235,4.327206167511933
VideoDepth_Metric,0000000036.png,0,0.996318,12.45197236032197,11.417651194078308,3.557122944893805,-15.275356602816816
VideoDepth_Relative,0000000036.png,0,0.996318,12.45197236032197,10.683534841826468,5.033497245634506,-15.275356602816816
VideoDepth_Metric,0000000036.png,1,0.987912,4.96690867003367,4.424398206445111,1.6811278125849913,-32.60889693604126
VideoDepth_Relative,0000000036.png,1,0.987912,4.96690867003367,4.217158564814815,2.113979399440168,-32.60889693604126
VideoDepth_Metric,0000000036.png,2,0.981135,37.73325760933806,35.812161299664496,5.872830485120835,-7.995950128901993
VideoDepth_Relative,0000000036.png,2,0.981135,37.73325760933806,35.13531970301418,10.2264943809576,-7.995950128901993
VideoDepth_Metric,0000000036.png,3,0.942348,46.11344115497076,43.301926342312676,7.434885930717149,-0.17817802366817617
VideoDepth_Relative,0000000036.png,3,0.942348,46.11344115497076,40.49095394736842,13.854954573429039,-0.17817802366817617
VideoDepth_Metric,0000000036.png,4,0.971873,10.167909836065574,9.55743389849274,1.5138083555321091,10.849813070272562
VideoDepth_Relative,0000000036.png,4,0.971873,10.167909836065574,9.150765914851164,2.6312216524600593,10.849813070272562
VideoDepth_Metric,0000000036.png,5,0.948975,70.61328125,74.84918876645912,9.135794413206648,-3.9439859234363017
VideoDepth_Relative,0000000036.png,5,0.948975,70.61328125,71.77734375,14.36383998537761,-3.9439859234363017
VideoDepth_Metric,0000000036.png,6,0.97508,19.689338556215084,21.632246797005752,4.027829963597267,4.690507753002671
VideoDepth_Relative,0000000036.png,6,0.97508,19.689338556215084,23.149456514326555,9.035173134056583,4.690507753002671
VideoDepth_Metric,0000000037.png,0,0.992569,11.281744172760511,10.657446253781378,1.7069252209500339,-15.641598808124257
VideoDepth_Relative,0000000037.png,0,0.992569,11.281744172760511,10.145136993897195,2.87422718807537,-15.641598808124257
VideoDepth_Metric,0000000037.png,1,0.990067,4.887142783717105,4.023651050578852,2.1406185250681427,-33.33726454129335
VideoDepth_Relative,0000000037.png,1,0.990067,4.887142783717105,3.784148567601254,2.739116485545802,-33.33726454129335
VideoDepth_Metric,0000000037.png,2,0.972067,35.87698739035088,34.84491311369489,3.4773016130384238,-7.692215565180606
VideoDepth_Relative,0000000037.png,2,0.972067,35.87698739035088,35.703673245614034,4.993832819854834,-7.692215565180606
VideoDepth_Metric,0000000037.png,3,0.964047,44.90803627512563,42.48014828857262,6.842893545509667,0.2947886918885106
VideoDepth_Relative,0000000037.png,3,0.964047,44.90803627512563,40.79420540201005,11.498468801763638,0.2947886918885106
VideoDepth_Metric,0000000037.png,4,0.963189,15.695296937250996,14.83748894900895,2.568269193531689,6.240161051404141
